Timestamp,Segment_ID,Road_Name,Avg_Speed,Vehicle_Count,Saturation_Score,Lane_Status
2026-05-20 17:00,RD_TPE_001,忠孝東路四段,42,1250,0.58,Normal
2026-05-20 17:00,RD_TPE_002,光復南路,38,820,0.62,Normal
2026-05-20 17:00,RD_TPE_003,基隆路一段,32,1550,0.78,Normal
2026-05-20 17:00,RD_TPE_004,市民大道四段,45,1800,0.55,Normal
2026-05-20 17:00,RD_TPE_006,敦化南路一段,40,1100,0.50,Normal
2026-05-20 18:00,RD_TPE_001,忠孝東路四段,30,1600,0.80,Congested
2026-05-20 18:00,RD_TPE_003,基隆路一段,22,1800,0.88,Congested
2026-05-20 18:00,RD_TPE_009,基隆路地下道,25,1400,0.82,Congested
2026-05-20 19:00,RD_TPE_001,忠孝東路四段,35,1400,0.70,Normal
2026-05-20 19:00,RD_TPE_005,仁愛路四段,38,1200,0.55,Normal
2026-05-20 19:00,RD_TPE_002,光復南路,42,700,0.42,Normal
2026-05-20 19:00,RD_TPE_003,基隆路一段,30,1600,0.75,Normal
2026-05-20 19:00,RD_TPE_004,市民大道四段,44,1700,0.56,Normal
2026-05-20 19:00,RD_TPE_006,敦化南路一段,38,1150,0.55,Normal
2026-05-20 20:00,RD_TPE_002,光復南路,40,750,0.40,Normal
2026-05-20 20:00,RD_TPE_001,忠孝東路四段,40,1300,0.60,Normal
2026-05-20 20:00,RD_TPE_003,基隆路一段,33,1500,0.74,Normal
2026-05-20 20:00,RD_TPE_004,市民大道四段,44,1750,0.56,Normal
2026-05-20 20:00,RD_TPE_005,仁愛路四段,40,1100,0.52,Normal
2026-05-20 20:00,RD_TPE_006,敦化南路一段,39,1150,0.54,Normal
2026-05-20 21:00,RD_TPE_001,忠孝東路四段,25,2100,0.90,Congested
2026-05-20 21:00,RD_TPE_002,光復南路,22,1050,0.85,Congested
2026-05-20 21:00,RD_TPE_003,基隆路一段,26,1850,0.85,Congested
2026-05-20 21:00,RD_TPE_004,市民大道四段,42,1900,0.62,Normal
2026-05-20 21:00,RD_TPE_005,仁愛路四段,38,1300,0.58,Normal
2026-05-20 21:00,RD_TPE_006,敦化南路一段,36,1300,0.62,Normal
2026-05-20 21:15,RD_TPE_003,基隆路一段,18,2100,0.92,Congested
2026-05-20 21:15,RD_TPE_007,松高路,30,600,0.55,Normal
2026-05-20 21:15,RD_TPE_001,忠孝東路四段,18,2300,0.93,Congested
2026-05-20 21:15,RD_TPE_002,光復南路,18,1150,0.90,Congested
2026-05-20 21:15,RD_TPE_004,市民大道四段,40,2000,0.66,Normal
2026-05-20 21:15,RD_TPE_005,仁愛路四段,38,1350,0.58,Normal
2026-05-20 21:15,RD_TPE_006,敦化南路一段,34,1400,0.66,Normal
2026-05-20 21:30,RD_TPE_001,忠孝東路四段,10,2600,0.99,Critical
2026-05-20 21:30,RD_TPE_002,光復南路,12,1250,0.98,Critical
2026-05-20 21:30,RD_TPE_004,市民大道四段,35,2400,0.80,Normal
2026-05-20 21:30,RD_TPE_010,市府路,32,950,0.60,Normal
2026-05-20 21:30,RD_TPE_003,基隆路一段,16,2200,0.93,Congested
2026-05-20 21:30,RD_TPE_005,仁愛路四段,36,1450,0.62,Normal
2026-05-20 21:30,RD_TPE_006,敦化南路一段,32,1550,0.70,Normal
2026-05-20 21:45,RD_TPE_001,忠孝東路四段,7,2750,1.00,Critical
2026-05-20 21:45,RD_TPE_002,光復南路,8,1350,1.00,Critical
2026-05-20 21:45,RD_TPE_008,延吉街,20,550,0.88,Congested
2026-05-20 21:45,RD_TPE_003,基隆路一段,12,2400,0.95,Critical
2026-05-20 21:45,RD_TPE_004,市民大道四段,38,2300,0.78,Normal
2026-05-20 21:45,RD_TPE_005,仁愛路四段,34,1600,0.68,Normal
2026-05-20 21:45,RD_TPE_006,敦化南路一段,30,1700,0.76,Normal
2026-05-20 22:00,RD_TPE_001,忠孝東路四段,5,2900,1.00,Critical
2026-05-20 22:00,RD_TPE_002,光復南路,5,1450,1.00,Critical
2026-05-20 22:00,RD_TPE_003,基隆路一段,10,2400,0.95,Critical
2026-05-20 22:00,RD_TPE_004,市民大道四段,32,2300,0.78,Normal
2026-05-20 22:00,RD_TPE_005,仁愛路四段,30,1500,0.65,Normal
2026-05-20 22:00,RD_TPE_006,敦化南路一段,28,1800,0.72,Normal
2026-05-20 22:00,RD_TPE_007,松高路,25,700,0.62,Normal
2026-05-20 22:00,RD_TPE_008,延吉街,22,450,0.80,Normal
2026-05-20 22:00,RD_TPE_009,基隆路地下道,28,1600,0.75,Normal
2026-05-20 22:00,RD_TPE_010,市府路,30,900,0.55,Normal
2026-05-20 22:00,RD_TPE_011,松壽路,25,850,0.70,Normal
2026-05-20 22:00,RD_TPE_012,敦化南路二段,32,2000,0.68,Normal
2026-05-20 22:00,RD_TPE_013,信義路五段,28,2000,0.68,Normal
2026-05-20 22:00,RD_TPE_014,松智路,28,650,0.72,Normal
2026-05-20 22:00,RD_TPE_015,復興南路一段,32,1900,0.72,Normal
2026-05-20 22:10,RD_TPE_002,光復南路,2,1600,1.00,Accident_Impact
2026-05-20 22:15,RD_TPE_001,忠孝東路四段,4,2950,1.00,Critical
2026-05-20 22:15,RD_TPE_002,光復南路,0,1700,1.00,Blocked
2026-05-20 22:15,RD_TPE_003,基隆路一段,8,2600,0.98,Critical
2026-05-20 22:15,RD_TPE_004,市民大道四段,25,2500,0.85,Congested
2026-05-20 22:15,RD_TPE_005,仁愛路四段,28,1700,0.72,Normal
2026-05-20 22:15,RD_TPE_006,敦化南路一段,22,2000,0.85,Congested
2026-05-20 22:15,RD_TPE_007,松高路,22,800,0.72,Normal
2026-05-20 22:15,RD_TPE_008,延吉街,5,650,1.00,Gridlock
2026-05-20 22:15,RD_TPE_009,基隆路地下道,25,1800,0.85,Congested
2026-05-20 22:15,RD_TPE_010,市府路,28,1000,0.65,Normal
2026-05-20 22:15,RD_TPE_011,松壽路,23,950,0.78,Normal
2026-05-20 22:15,RD_TPE_012,敦化南路二段,28,2200,0.78,Normal
2026-05-20 22:15,RD_TPE_013,信義路五段,25,2200,0.78,Normal
2026-05-20 22:15,RD_TPE_014,松智路,25,750,0.78,Normal
2026-05-20 22:15,RD_TPE_015,復興南路一段,28,2100,0.78,Normal
2026-05-20 22:30,RD_TPE_001,忠孝東路四段,3,3100,1.00,Gridlock
2026-05-20 22:30,RD_TPE_002,光復南路,0,1800,1.00,Blocked
2026-05-20 22:30,RD_TPE_003,基隆路一段,5,2800,1.00,Critical
2026-05-20 22:30,RD_TPE_004,市民大道四段,12,2800,0.95,Critical
2026-05-20 22:30,RD_TPE_005,仁愛路四段,18,1800,0.85,Congested
2026-05-20 22:30,RD_TPE_006,敦化南路一段,12,2400,0.98,Critical
2026-05-20 22:30,RD_TPE_007,松高路,18,1000,0.85,Congested
2026-05-20 22:30,RD_TPE_008,延吉街,0,700,1.00,Gridlock
2026-05-20 22:30,RD_TPE_009,基隆路地下道,18,2200,0.92,Critical
2026-05-20 22:30,RD_TPE_010,市府路,25,1200,0.72,Normal
2026-05-20 22:30,RD_TPE_011,松壽路,22,1050,0.85,Congested
2026-05-20 22:30,RD_TPE_012,敦化南路二段,22,2500,0.85,Congested
2026-05-20 22:30,RD_TPE_013,信義路五段,22,2400,0.85,Congested
2026-05-20 22:30,RD_TPE_014,松智路,22,850,0.82,Congested
2026-05-20 22:30,RD_TPE_015,復興南路一段,22,1400,0.75,Normal
2026-05-20 22:45,RD_TPE_001,忠孝東路四段,4,2800,1.00,Gridlock
2026-05-20 22:45,RD_TPE_002,光復南路,0,1850,1.00,Blocked
2026-05-20 22:45,RD_TPE_003,基隆路一段,8,2700,0.98,Critical
2026-05-20 22:45,RD_TPE_004,市民大道四段,8,2900,0.98,Critical
2026-05-20 22:45,RD_TPE_005,仁愛路四段,15,1900,0.92,Critical
2026-05-20 22:45,RD_TPE_006,敦化南路一段,10,2500,0.99,Critical
2026-05-20 22:45,RD_TPE_007,松高路,15,1100,0.92,Critical
2026-05-20 22:45,RD_TPE_008,延吉街,0,750,1.00,Gridlock
2026-05-20 22:45,RD_TPE_009,基隆路地下道,10,2400,0.98,Critical
2026-05-20 22:45,RD_TPE_010,市府路,22,1400,0.82,Congested
2026-05-20 22:45,RD_TPE_011,松壽路,18,1100,0.92,Critical
2026-05-20 22:45,RD_TPE_012,敦化南路二段,20,2700,0.92,Critical
2026-05-20 22:45,RD_TPE_013,信義路五段,25,1800,0.65,Normal
2026-05-20 22:45,RD_TPE_014,松智路,20,900,0.88,Congested
2026-05-20 22:45,RD_TPE_015,復興南路一段,20,1500,0.82,Congested
2026-05-20 23:00,RD_TPE_001,忠孝東路四段,15,1800,0.85,Congested
2026-05-20 23:00,RD_TPE_002,光復南路,10,1200,0.90,Partial_Open
2026-05-20 23:00,RD_TPE_006,敦化南路一段,28,1200,0.60,Normal
2026-05-20 23:15,RD_TPE_003,基隆路一段,35,1200,0.60,Normal
